"section","group","Treatment","Height","water","fertiliser"
"wed_1pm","LZ","W+/F+",9.9,"+","+"
"wed_1pm","LZ","W+/F+",10,"+","+"
"wed_1pm","LZ","W+/F+",12.6,"+","+"
"wed_1pm","LZ","W+/FC",1.3,"+","-"
"wed_1pm","LZ","W+/FC",5,"+","-"
"wed_1pm","LZ","W+/FC",11.7,"+","-"
"wed_1pm","LZ","WC/F+",1,"-","+"
"wed_1pm","LZ","WC/F+",2.5,"-","+"
"wed_1pm","LZ","WC/FC",3.2,"-","-"
"wed_1pm","LZ","WC/FC",10,"-","-"
"wed_1pm","LZ","WC/FC",11,"-","-"
"wed_1pm","LZ","WC/FC",11.2,"-","-"
"wed_1pm","LZ","WC/FC",14,"-","-"
"wed_1pm","MMA","WC/FC",9.7,"-","-"
"wed_1pm","MMA","WC/FC",1.2,"-","-"
"wed_1pm","MMA","WC/FC",12.1,"-","-"
"wed_1pm","MMA","WC/FC",12.9,"-","-"
"wed_1pm","MMA","WC/FC",13.1,"-","-"
"wed_1pm","MMA","WC/FC",13.5,"-","-"
"wed_1pm","MMA","WC/FC",0.8,"-","-"
"wed_1pm","MMA","WC/FC",7.5,"-","-"
"wed_1pm","MMA","WC/FC",13.5,"-","-"
"wed_1pm","NEA","W+/F+",3.5,"+","+"
"wed_1pm","NEA","W+/F+",4.9,"+","+"
"wed_1pm","NEA","W+/F+",5.8,"+","+"
"wed_1pm","NEA","W+/F+",6.1,"+","+"
"wed_1pm","NEA","W+/F+",8.1,"+","+"
"wed_1pm","NEA","W+/FC",5.6,"+","-"
"wed_1pm","NEA","W+/FC",6.6,"+","-"
"wed_1pm","NEA","W+/FC",10.6,"+","-"
"wed_1pm","NEA","W+/FC",11.1,"+","-"
"wed_1pm","NEA","W+/FC",12.7,"+","-"
"wed_1pm","NEA","WC/F+",4,"-","+"
"wed_1pm","NEA","WC/FC",5.1,"-","-"
"wed_1pm","NEA","WC/FC",5.6,"-","-"
"wed_1pm","NEA","WC/FC",5.7,"-","-"
"wed_1pm","NEA","WC/FC",7.2,"-","-"
"wed_1pm","NEA","WC/FC",7.5,"-","-"
"wed_1pm","RM^2","W+/FC",9.2,"+","-"
"wed_1pm","RM^2","W+/FC",10.1,"+","-"
"wed_1pm","RM^2","W+/FC",16.1,"+","-"
"wed_1pm","RM^2","W+/FC",16.1,"+","-"
"wed_1pm","RM^2","WC/FC",10.2,"-","-"
"wed_1pm","RM^2","WC/FC",11.2,"-","-"
"wed_1pm","RM^2","WC/FC",12.7,"-","-"
"wed_1pm","RM^2","WC/FC",13.4,"-","-"
"wed_1pm","SGG","W+/F+",0.4,"+","+"
"wed_1pm","SGG","W+/FC",8,"+","-"
"wed_1pm","SGG","W+/FC",9.3,"+","-"
"wed_1pm","SGG","W+/FC",10.7,"+","-"
"wed_1pm","SGG","W+/FC",11.3,"+","-"
"wed_1pm","SGG","W+/FC",12.1,"+","-"
"wed_1pm","SGG","WC/F+",0.4,"-","+"
"wed_1pm","SGG","WC/FC",3,"-","-"
"wed_1pm","SGG","WC/FC",6.4,"-","-"
"wed_1pm","SGG","WC/FC",7.5,"-","-"
"wed_1pm","SGG","WC/FC",8,"-","-"
"wed_1pm","SGG","WC/FC",8.2,"-","-"
"wed_1pm","Team Bean","W+/F+",0.25,"+","+"
"wed_1pm","Team Bean","W+/F+",0.6,"+","+"
"wed_1pm","Team Bean","W+/FC",1.5,"+","-"
"wed_1pm","Team Bean","W+/FC",5.5,"+","-"
"wed_1pm","Team Bean","W+/FC",11.6,"+","-"
"wed_1pm","Team Bean","W+/FC",14.3,"+","-"
"wed_1pm","Team Bean","WC/F+",9.5,"-","+"
"wed_1pm","Team Bean","WC/FC",9,"-","-"
"wed_1pm","Team Bean","WC/FC",9.7,"-","-"
"wed_1pm","Team Bean","WC/FC",11.6,"-","-"
"wed_1pm","YKXF","W+/F+",1.4,"+","+"
"wed_1pm","YKXF","W+/F+",1.7,"+","+"
"wed_1pm","YKXF","W+/F+",2.2,"+","+"
"wed_1pm","YKXF","W+/FC",10.9,"+","-"
"wed_1pm","YKXF","W+/FC",11.4,"+","-"
"wed_1pm","YKXF","W+/FC",12.3,"+","-"
"wed_1pm","YKXF","W+/FC",13.9,"+","-"
"wed_1pm","YKXF","W+/FC",15,"+","-"
"wed_1pm","YKXF","WC/F+",4.9,"-","+"
"wed_1pm","YKXF","WC/FC",4.5,"-","-"
"wed_1pm","YKXF","WC/FC",5.9,"-","-"
"wed_1pm","YKXF","WC/FC",6.1,"-","-"
"wed_1pm","YKXF","WC/FC",7.2,"-","-"
"wed_1pm","YKXF","WC/FC",7.9,"-","-"
"wed_3pm","AAD","W+/F+",6,"+","+"
"wed_3pm","AAD","W+/F+",7.9,"+","+"
"wed_3pm","AAD","W+/F+",10,"+","+"
"wed_3pm","AAD","W+/F+",10.3,"+","+"
"wed_3pm","AAD","W+/F+",12.9,"+","+"
"wed_3pm","AAD","W+/FC",12.3,"+","-"
"wed_3pm","AAD","W+/FC",14,"+","-"
"wed_3pm","AAD","W+/FC",15.3,"+","-"
"wed_3pm","AAD","W+/FC",16.9,"+","-"
"wed_3pm","AAD","WC/F+",0.4,"-","+"
"wed_3pm","AAD","WC/F+",7.1,"-","+"
"wed_3pm","AAD","WC/F+",7.2,"-","+"
"wed_3pm","AAD","WC/F+",7.8,"-","+"
"wed_3pm","AAD","WC/FC",9,"-","-"
"wed_3pm","AAD","WC/FC",10.5,"-","-"
"wed_3pm","AAD","WC/FC",11.1,"-","-"
"wed_3pm","AAD","WC/FC",11.6,"-","-"
"wed_3pm","AAD","WC/FC",12.9,"-","-"
"wed_3pm","AB DK","W+/F+",9,"+","+"
"wed_3pm","AB DK","W+/F+",9.1,"+","+"
"wed_3pm","AB DK","W+/FC",8.1,"+","-"
"wed_3pm","AB DK","W+/FC",9,"+","-"
"wed_3pm","AB DK","W+/FC",9.3,"+","-"
"wed_3pm","AB DK","W+/FC",10.1,"+","-"
"wed_3pm","AB DK","W+/FC",11.4,"+","-"
"wed_3pm","AB DK","WC/F+",2,"-","+"
"wed_3pm","AB DK","WC/F+",7,"-","+"
"wed_3pm","AB DK","WC/F+",9,"-","+"
"wed_3pm","AB DK","WC/FC",7,"-","-"
"wed_3pm","AB DK","WC/FC",8.5,"-","-"
"wed_3pm","AB DK","WC/FC",10.5,"-","-"
"wed_3pm","ANN","W+/F+",11,"+","+"
"wed_3pm","ANN","W+/F+",11.3,"+","+"
"wed_3pm","ANN","W+/FC",9.5,"+","-"
"wed_3pm","ANN","W+/FC",11.4,"+","-"
"wed_3pm","ANN","W+/FC",12,"+","-"
"wed_3pm","ANN","W+/FC",14.2,"+","-"
"wed_3pm","ANN","WC/F+",1.3,"-","+"
"wed_3pm","ANN","WC/F+",3.5,"-","+"
"wed_3pm","ANN","WC/F+",9.5,"-","+"
"wed_3pm","ANN","WC/FC",6,"-","-"
"wed_3pm","ANN","WC/FC",11.3,"-","-"
"wed_3pm","ANN","WC/FC",12.5,"-","-"
"wed_3pm","ANN","WC/FC",12.6,"-","-"
"wed_3pm","ANN","WC/FC",14.5,"-","-"
"wed_3pm","CIRCLE","W+/F+",7.5,"+","+"
"wed_3pm","CIRCLE","W+/F+",10.8,"+","+"
"wed_3pm","CIRCLE","W+/FC",15,"+","-"
"wed_3pm","CIRCLE","W+/FC",15.6,"+","-"
"wed_3pm","CIRCLE","W+/FC",15.9,"+","-"
"wed_3pm","CIRCLE","W+/FC",16,"+","-"
"wed_3pm","CIRCLE","W+/FC",17.1,"+","-"
"wed_3pm","CIRCLE","WC/F+",5.5,"-","+"
"wed_3pm","CIRCLE","WC/F+",8,"-","+"
"wed_3pm","CIRCLE","WC/FC",7,"-","-"
"wed_3pm","CIRCLE","WC/FC",8,"-","-"
"wed_3pm","CIRCLE","WC/FC",9,"-","-"
"wed_3pm","CIRCLE","WC/FC",9.5,"-","-"
"wed_3pm","CIRCLE","WC/FC",10,"-","-"
"wed_3pm","JJM","W+/F+",5,"+","+"
"wed_3pm","JJM","W+/F+",12.5,"+","+"
"wed_3pm","JJM","W+/F+",12.6,"+","+"
"wed_3pm","JJM","W+/F+",14.9,"+","+"
"wed_3pm","JJM","W+/F+",17.8,"+","+"
"wed_3pm","JJM","W+/FC",13,"+","-"
"wed_3pm","JJM","W+/FC",13.3,"+","-"
"wed_3pm","JJM","W+/FC",14,"+","-"
"wed_3pm","JJM","WC/F+",0.6,"-","+"
"wed_3pm","JJM","WC/F+",1.4,"-","+"
"wed_3pm","JJM","WC/FC",7.5,"-","-"
"wed_3pm","JJM","WC/FC",7.5,"-","-"
"wed_3pm","JJM","WC/FC",8.7,"-","-"
"wed_3pm","JJM","WC/FC",9.2,"-","-"
"wed_3pm","JJM","WC/FC",9.5,"-","-"
"wed_3pm","LKELSF","W+/F+",10.9,"+","+"
"wed_3pm","LKELSF","W+/F+",12.4,"+","+"
"wed_3pm","LKELSF","W+/F+",12.8,"+","+"
"wed_3pm","LKELSF","W+/FC",10.5,"+","-"
"wed_3pm","LKELSF","W+/FC",11.1,"+","-"
"wed_3pm","LKELSF","W+/FC",12.7,"+","-"
"wed_3pm","LKELSF","W+/FC",14.6,"+","-"
"wed_3pm","LKELSF","WC/F+",1.5,"-","+"
"wed_3pm","LKELSF","WC/F+",8.1,"-","+"
"wed_3pm","LKELSF","WC/F+",9.3,"-","+"
"wed_3pm","LKELSF","WC/F+",9.7,"-","+"
"wed_3pm","LKELSF","WC/F+",10.5,"-","+"
"wed_3pm","LKELSF","WC/FC",7.1,"-","-"
"wed_3pm","LKELSF","WC/FC",10.7,"-","-"
"wed_3pm","LKELSF","WC/FC",11.7,"-","-"
"wed_3pm","LKELSF","WC/FC",11.8,"-","-"
"wed_3pm","LKELSF","WC/FC",14.5,"-","-"
"wed_3pm","MEM","W+/FC",6.5,"+","-"
"wed_3pm","MEM","W+/FC",6.9,"+","-"
"wed_3pm","MEM","W+/FC",7.8,"+","-"
"wed_3pm","MEM","W+/FC",9.4,"+","-"
"wed_3pm","MEM","WC/F+",3.2,"-","+"
"wed_3pm","MEM","WC/F+",4.6,"-","+"
"wed_3pm","MEM","WC/FC",6.7,"-","-"
"wed_3pm","MEM","WC/FC",7.9,"-","-"
"wed_3pm","MEM","WC/FC",9.4,"-","-"
"wed_3pm","MEM","WC/FC",12.4,"-","-"
"wed_3pm","MR","W+/F+",7,"+","+"
"wed_3pm","MR","W+/FC",1,"+","-"
"wed_3pm","MR","W+/FC",10,"+","-"
"wed_3pm","MR","W+/FC",10.5,"+","-"
"wed_3pm","MR","W+/FC",12,"+","-"
"wed_3pm","MR","W+/FC",12,"+","-"
"wed_3pm","MR","WC/FC",1.5,"-","-"
"wed_3pm","MR","WC/FC",3,"-","-"
"wed_3pm","MR","WC/FC",3.5,"-","-"
"wed_3pm","MR","WC/FC",6,"-","-"
"wed_3pm","NAH","W+/F+",0.4,"+","+"
"wed_3pm","NAH","W+/F+",2.8,"+","+"
"wed_3pm","NAH","W+/F+",5.5,"+","+"
"wed_3pm","NAH","W+/F+",6,"+","+"
"wed_3pm","NAH","W+/FC",8,"+","-"
"wed_3pm","NAH","W+/FC",9.2,"+","-"
"wed_3pm","NAH","W+/FC",11,"+","-"
"wed_3pm","NAH","W+/FC",11.5,"+","-"
"wed_3pm","NAH","W+/FC",12.5,"+","-"
"wed_3pm","NAH","WC/F+",1.4,"-","+"
"wed_3pm","NAH","WC/FC",5.6,"-","-"
"wed_3pm","NAH","WC/FC",7.9,"-","-"
"wed_3pm","NAH","WC/FC",8.1,"-","-"
"wed_3pm","NAH","WC/FC",11.1,"-","-"
"wed_3pm","NAH","WC/FC",13.1,"-","-"
"wed_3pm","RAM","W+/F+",11.2,"+","+"
"wed_3pm","RAM","W+/F+",12.2,"+","+"
"wed_3pm","RAM","W+/F+",12.5,"+","+"
"wed_3pm","RAM","W+/F+",15.7,"+","+"
"wed_3pm","RAM","W+/FC",12.8,"+","-"
"wed_3pm","RAM","W+/FC",12.8,"+","-"
"wed_3pm","RAM","W+/FC",13.6,"+","-"
"wed_3pm","RAM","W+/FC",15.2,"+","-"
"wed_3pm","RAM","W+/FC",15.7,"+","-"
"wed_3pm","RAM","WC/F+",7.1,"-","+"
"wed_3pm","RAM","WC/F+",9.9,"-","+"
"wed_3pm","RAM","WC/F+",10.8,"-","+"
"wed_3pm","RAM","WC/F+",12.2,"-","+"
"wed_3pm","RAM","WC/F+",13.6,"-","+"
"wed_3pm","RAM","WC/FC",5.8,"-","-"
"wed_3pm","RAM","WC/FC",11,"-","-"
"wed_3pm","RAM","WC/FC",12.3,"-","-"
"wed_3pm","RAM","WC/FC",13.2,"-","-"
"wed_3pm","SAD","W+/F+",0.7,"+","+"
"wed_3pm","SAD","W+/F+",2,"+","+"
"wed_3pm","SAD","W+/F+",5.3,"+","+"
"wed_3pm","SAD","W+/F+",6,"+","+"
"wed_3pm","SAD","W+/F+",10.7,"+","+"
"wed_3pm","SAD","W+/FC",7.5,"+","-"
"wed_3pm","SAD","W+/FC",11.4,"+","-"
"wed_3pm","SAD","W+/FC",12,"+","-"
"wed_3pm","SAD","W+/FC",12.2,"+","-"
"wed_3pm","SAD","W+/FC",15.5,"+","-"
"wed_3pm","SAD","WC/F+",1.1,"-","+"
"wed_3pm","SAD","WC/F+",1.2,"-","+"
"wed_3pm","SAD","WC/F+",4.1,"-","+"
"wed_3pm","SAD","WC/F+",8,"-","+"
"wed_3pm","SAD","WC/FC",8.5,"-","-"
"wed_3pm","SAD","WC/FC",8.5,"-","-"
"wed_3pm","SAD","WC/FC",10.4,"-","-"
"wed_3pm","SAD","WC/FC",11.2,"-","-"
"wed_3pm","SAD","WC/FC",11.9,"-","-"
"wed_3pm","TAV :(","W+/F+",3.1,"+","+"
"wed_3pm","TAV :(","W+/F+",7.8,"+","+"
"wed_3pm","TAV :(","W+/F+",8.7,"+","+"
"wed_3pm","TAV :(","W+/FC",7.4,"+","-"
"wed_3pm","TAV :(","W+/FC",8.4,"+","-"
"wed_3pm","TAV :(","W+/FC",11,"+","-"
"wed_3pm","TAV :(","W+/FC",11.5,"+","-"
"wed_3pm","TAV :(","W+/FC",12.5,"+","-"
"wed_3pm","TAV :(","WC/F+",5.7,"-","+"
"wed_3pm","TAV :(","WC/F+",6.6,"-","+"
"wed_3pm","TAV :(","WC/F+",9,"-","+"
"wed_3pm","TAV :(","WC/FC",5.1,"-","-"
"wed_3pm","TAV :(","WC/FC",8.4,"-","-"
"wed_3pm","TAV :(","WC/FC",8.7,"-","-"
"wed_3pm","TAV :(","WC/FC",9.4,"-","-"
"wed_3pm","TIL","W+/F+",0.1,"+","+"
"wed_3pm","TIL","W+/F+",7.5,"+","+"
"wed_3pm","TIL","W+/F+",8.1,"+","+"
"wed_3pm","TIL","W+/F+",14,"+","+"
"wed_3pm","TIL","W+/FC",6.4,"+","-"
"wed_3pm","TIL","W+/FC",6.5,"+","-"
"wed_3pm","TIL","W+/FC",7.5,"+","-"
"wed_3pm","TIL","W+/FC",8,"+","-"
"wed_3pm","TIL","W+/FC",8,"+","-"
"wed_3pm","TIL","WC/F+",1.5,"-","+"
"wed_3pm","TIL","WC/F+",3,"-","+"
"wed_3pm","TIL","WC/F+",5.6,"-","+"
"wed_3pm","TIL","WC/FC",5.5,"-","-"
"wed_3pm","TIL","WC/FC",10,"-","-"
"wed_3pm","TIL","WC/FC",15.5,"-","-"
"wed_3pm","TIL","WC/FC",16.5,"-","-"
